,date,boundsId,weight,quantity
0,2014-06-01 00:00:00,37,0.0,
1,2015-06-01 00:00:00,273,0.0,
2,2015-06-01 00:00:00,435,0.0,
3,2015-06-01 00:00:00,904,800.0,
4,2015-06-01 00:00:00,450,0.0,
5,2015-06-01 00:00:00,494,80.0,
6,2015-06-01 00:00:00,846,300.0,
7,2016-04-01 00:00:00,743,10000.0,
8,2016-05-01 00:00:00,501,1540.0,
9,2016-06-01 00:00:00,494,0.0,
10,2016-06-01 00:00:00,99,0.0,
11,2016-06-01 00:00:00,708,75.0,
12,2016-06-01 00:00:00,612,0.0,
13,2016-06-01 00:00:00,341,0.0,
14,2016-06-01 00:00:00,450,0.0,
15,2017-03-01 00:00:00,611,150.0,
16,2017-03-01 00:00:00,615,150.0,
17,2017-03-01 00:00:00,448,150.0,
18,2017-03-01 00:00:00,552,200.0,
19,2017-04-01 00:00:00,432,40.0,
20,2017-04-01 00:00:00,435,0.0,
21,2017-04-01 00:00:00,338,100.0,
22,2017-04-01 00:00:00,751,114.0,
23,2017-04-01 00:00:00,463,200.0,
24,2017-05-01 00:00:00,238,0.0,
25,2017-05-01 00:00:00,941,0.0,
26,2017-05-01 00:00:00,739,0.0,
27,2017-05-01 00:00:00,840,0.0,
28,2017-05-01 00:00:00,715,2500.0,
29,2017-06-01 00:00:00,772,229.99999999999997,
30,2017-06-01 00:00:00,804,250.0,
31,2017-06-01 00:00:00,463,300.0,
32,2017-06-01 00:00:00,425,950.0,
33,2017-06-01 00:00:00,127,0.0,
34,2017-06-01 00:00:00,775,0.0,
35,2017-06-01 00:00:00,839,0.0,
36,2017-06-01 00:00:00,344,0.0,
37,2017-06-01 00:00:00,431,0.0,
38,2017-06-01 00:00:00,870,0.0,
39,2017-06-01 00:00:00,589,2760.0,
40,2017-06-01 00:00:00,430,100.0,
41,2017-06-01 00:00:00,431,500.0,
42,2017-06-01 00:00:00,602,0.0,
43,2017-06-01 00:00:00,368,1000.0,
44,2017-06-01 00:00:00,454,0.0,
45,2017-06-01 00:00:00,611,400.0,
46,2017-06-01 00:00:00,460,2.0,
47,2017-06-01 00:00:00,433,0.0,
48,2017-06-01 00:00:00,774,2500.0,
49,2017-06-01 00:00:00,560,150.0,
50,2017-06-01 00:00:00,194,0.0,
51,2017-06-01 00:00:00,985,0.0,
52,2017-06-01 00:00:00,449,0.0,
53,2017-06-01 00:00:00,774,0.0,
54,2017-06-01 00:00:00,311,0.0,
55,2017-06-01 00:00:00,1002,1499.9999999999998,
56,2017-06-01 00:00:00,614,0.0,
57,2017-06-01 00:00:00,462,160.0,
58,2017-06-01 00:00:00,670,0.0,
59,2017-06-01 00:00:00,310,150.0,
60,2017-06-01 00:00:00,395,0.0,
61,2017-06-01 00:00:00,370,600.0,
62,2017-06-01 00:00:00,563,900.0000000000001,
63,2017-06-01 00:00:00,766,0.0,
64,2017-06-01 00:00:00,238,500.0,
65,2017-07-01 00:00:00,840,0.0,
66,2017-07-01 00:00:00,782,0.0,
67,2017-07-01 00:00:00,341,0.0,
68,2017-07-01 00:00:00,554,0.0,
69,2017-07-01 00:00:00,274,0.0,
70,2017-07-01 00:00:00,463,0.0,
71,2017-07-01 00:00:00,588,0.0,
72,2017-08-01 00:00:00,565,250.0,
73,2017-08-01 00:00:00,368,10.0,
74,2017-08-01 00:00:00,531,0.0,
75,2017-10-01 00:00:00,337,0.0,
76,2017-10-01 00:00:00,99,1450.0,
77,2017-10-01 00:00:00,544,0.0,
78,2017-10-01 00:00:00,584,0.0,
79,2017-10-01 00:00:00,1002,3500.0,
80,2017-10-01 00:00:00,744,0.0,
81,2017-10-01 00:00:00,804,0.0,
82,2017-11-01 00:00:00,583,0.0,
83,2017-11-01 00:00:00,582,0.0,
84,2017-11-01 00:00:00,680,0.0,
85,2017-11-01 00:00:00,846,670.0,
86,2017-11-01 00:00:00,588,400.0,
87,2017-11-01 00:00:00,590,350.0,
88,2017-11-01 00:00:00,774,0.0,
89,2017-11-01 00:00:00,1003,4000.0,
90,2017-11-01 00:00:00,707,0.0,
91,2017-11-01 00:00:00,1001,2300.0,
92,2017-11-01 00:00:00,588,0.0,
93,2017-12-01 00:00:00,649,0.0,
94,2017-12-01 00:00:00,869,0.0,
95,2017-12-01 00:00:00,808,0.0,
96,2017-12-01 00:00:00,680,0.0,
97,2017-12-01 00:00:00,580,0.0,
98,2017-12-01 00:00:00,615,0.0,
99,2017-12-01 00:00:00,461,0.0,
100,2018-01-01 00:00:00,585,0.0,
101,2018-01-01 00:00:00,649,0.0,
102,2018-01-01 00:00:00,584,0.0,
103,2018-01-01 00:00:00,598,0.0,
104,2018-02-01 00:00:00,602,80.0,
105,2018-03-01 00:00:00,206,100.0,
106,2018-04-01 00:00:00,940,5500.0,
107,2018-04-01 00:00:00,552,30.0,
108,2018-05-01 00:00:00,551,0.0,
109,2018-05-01 00:00:00,738,0.0,
110,2018-05-01 00:00:00,37,1000.0,
111,2018-05-01 00:00:00,436,0.0,
112,2018-05-01 00:00:00,611,855.0,
113,2018-05-01 00:00:00,617,3150.0,
114,2018-05-01 00:00:00,711,0.0,
115,2018-05-01 00:00:00,601,45.0,
116,2018-05-01 00:00:00,556,7.0,
117,2018-05-01 00:00:00,488,80.0,
118,2018-05-01 00:00:00,267,6240.0,
119,2018-05-01 00:00:00,774,1499.9999999999998,
120,2018-05-01 00:00:00,433,1160.0,
121,2018-05-01 00:00:00,839,0.0,
122,2018-05-01 00:00:00,776,0.0,
123,2018-05-01 00:00:00,529,610.0,
124,2018-05-01 00:00:00,611,40.0,
125,2018-05-01 00:00:00,347,580.0,
126,2018-05-01 00:00:00,741,200.0,
127,2018-05-01 00:00:00,528,100.0,
128,2018-05-01 00:00:00,239,35.0,
129,2018-06-01 00:00:00,739,1000.0,
130,2018-06-01 00:00:00,220,140.0,
131,2018-06-01 00:00:00,368,459.99999999999994,
132,2018-06-01 00:00:00,803,2000.0,
133,2018-06-01 00:00:00,707,30.0,
134,2018-06-01 00:00:00,531,550.0,
135,2018-06-01 00:00:00,308,200.0,
136,2018-06-01 00:00:00,846,0.0,
137,2018-06-01 00:00:00,159,0.0,
138,2018-06-01 00:00:00,159,0.0,
139,2018-06-01 00:00:00,462,0.0,
140,2018-06-01 00:00:00,498,0.0,
141,2018-06-01 00:00:00,287,100.0,
142,2018-06-01 00:00:00,310,60.0,
143,2018-06-01 00:00:00,494,0.0,
144,2018-06-01 00:00:00,495,75.0,
145,2018-06-01 00:00:00,687,0.0,
146,2018-06-01 00:00:00,346,0.0,
147,2018-06-01 00:00:00,751,0.0,
148,2018-06-01 00:00:00,454,6.0,
149,2018-06-01 00:00:00,436,200.0,
150,2018-06-01 00:00:00,489,3600.0000000000005,
151,2018-06-01 00:00:00,400,0.0,
152,2018-06-01 00:00:00,616,37.0,
153,2018-06-01 00:00:00,339,180.0,
154,2018-06-01 00:00:00,846,450.00000000000006,
155,2018-06-01 00:00:00,599,100.0,
156,2018-06-01 00:00:00,782,900.0000000000001,
157,2018-06-01 00:00:00,489,0.0,
158,2018-06-01 00:00:00,423,0.0,
159,2018-06-01 00:00:00,611,5000.0,
160,2018-06-01 00:00:00,870,250.0,
161,2018-06-01 00:00:00,670,200.0,
162,2018-06-01 00:00:00,679,0.0,
163,2018-06-01 00:00:00,815,550.0,
164,2018-06-01 00:00:00,702,150.0,
165,2018-06-01 00:00:00,738,0.0,
166,2018-06-01 00:00:00,985,3500.0,
167,2018-06-01 00:00:00,601,0.0,
168,2018-06-01 00:00:00,554,600.0,
169,2018-06-01 00:00:00,462,0.0,
170,2018-06-01 00:00:00,431,0.0,
171,2018-06-01 00:00:00,194,0.0,
172,2018-06-01 00:00:00,183,100.0,
173,2018-06-01 00:00:00,459,0.0,
174,2018-06-01 00:00:00,310,2360.0,
175,2018-06-01 00:00:00,342,500.0,
176,2018-06-01 00:00:00,99,220.0,
177,2018-06-01 00:00:00,431,40.0,
178,2018-06-01 00:00:00,338,0.0,
179,2018-06-01 00:00:00,311,500.0,
180,2018-06-01 00:00:00,254,1200.0,
181,2018-06-01 00:00:00,255,0.0,
182,2018-06-01 00:00:00,843,0.0,
183,2018-06-01 00:00:00,554,1420.0,
184,2018-06-01 00:00:00,496,1760.0,
185,2018-06-01 00:00:00,805,1000.0,
186,2018-06-01 00:00:00,310,680.0,
187,2018-06-01 00:00:00,901,20.0,
188,2018-06-01 00:00:00,448,0.0,
189,2018-06-01 00:00:00,460,38.0,
190,2018-06-01 00:00:00,556,0.0,
191,2018-06-01 00:00:00,425,8.0,
192,2018-06-01 00:00:00,337,56.0,
193,2018-06-01 00:00:00,338,73.0,
194,2018-06-01 00:00:00,552,4.0,
195,2018-06-01 00:00:00,616,0.0,
196,2018-06-01 00:00:00,460,165.0,
197,2018-06-01 00:00:00,304,0.0,
198,2018-06-01 00:00:00,904,0.0,
199,2018-06-01 00:00:00,623,0.0,
200,2018-06-01 00:00:00,431,36.0,
201,2018-06-01 00:00:00,431,0.0,
202,2018-06-01 00:00:00,583,3.0,
203,2018-06-01 00:00:00,432,62.0,
204,2018-06-01 00:00:00,432,32.0,
205,2018-06-01 00:00:00,584,0.0,
206,2018-06-01 00:00:00,584,15.0,
207,2018-06-01 00:00:00,432,0.0,
208,2018-06-01 00:00:00,449,29.0,
209,2018-06-01 00:00:00,435,50.0,
210,2018-06-01 00:00:00,589,0.0,
211,2018-06-01 00:00:00,614,0.0,
212,2018-06-01 00:00:00,483,0.0,
213,2018-06-01 00:00:00,601,60.0,
214,2018-06-01 00:00:00,436,103.0,
215,2018-06-01 00:00:00,483,5.0,
216,2018-06-01 00:00:00,489,0.0,
217,2018-06-01 00:00:00,489,0.0,
218,2018-06-01 00:00:00,489,8.0,
219,2018-06-01 00:00:00,366,0.0,
220,2018-06-01 00:00:00,363,0.0,
221,2018-06-01 00:00:00,752,114.0,
222,2018-06-01 00:00:00,469,40.0,
223,2018-06-01 00:00:00,469,120.0,
224,2018-06-01 00:00:00,467,70.0,
225,2018-06-01 00:00:00,370,201.0,
226,2018-06-01 00:00:00,344,242.00000000000003,
227,2018-06-01 00:00:00,515,0.0,
228,2018-06-01 00:00:00,372,126.0,
229,2018-06-01 00:00:00,529,8.0,
230,2018-06-01 00:00:00,422,7.0,
231,2018-06-01 00:00:00,838,15.0,
232,2018-06-01 00:00:00,837,40.0,
233,2018-06-01 00:00:00,922,194.0,
234,2018-06-01 00:00:00,971,100.0,
235,2018-06-01 00:00:00,687,0.0,
236,2018-06-01 00:00:00,404,220.0,
237,2018-06-01 00:00:00,340,0.0,
238,2018-06-01 00:00:00,751,400.0,
239,2018-06-01 00:00:00,752,0.0,
240,2018-06-01 00:00:00,954,0.0,
241,2018-06-01 00:00:00,424,2.0,
242,2018-06-01 00:00:00,770,0.0,
243,2018-07-01 00:00:00,460,0.0,
244,2018-07-01 00:00:00,639,1520.0,
245,2018-07-01 00:00:00,614,0.0,
246,2018-07-01 00:00:00,338,1020.0,
247,2018-07-01 00:00:00,395,0.0,
248,2018-07-01 00:00:00,462,100.0,
249,2018-08-01 00:00:00,601,500.0,
250,2018-08-01 00:00:00,340,10.0,
251,2018-08-01 00:00:00,846,0.0,
252,2018-08-01 00:00:00,496,550.0,
253,2018-08-01 00:00:00,276,1200.0,
254,2018-08-01 00:00:00,370,20.0,
255,2018-09-01 00:00:00,339,200.0,
256,2018-09-01 00:00:00,489,804.0,
257,2018-09-01 00:00:00,598,880.0,
258,2018-09-01 00:00:00,974,1400.0,
259,2018-09-01 00:00:00,357,260.0,
260,2018-09-01 00:00:00,460,1580.0,
261,2018-10-01 00:00:00,553,900.0000000000001,
262,2018-10-01 00:00:00,912,180.0,
263,2018-10-01 00:00:00,372,200.0,
264,2018-10-01 00:00:00,739,120.0,
265,2018-10-01 00:00:00,889,1000.0,
266,2018-11-01 00:00:00,782,0.0,
267,2018-11-01 00:00:00,342,0.0,
268,2018-11-01 00:00:00,683,2200.0,
269,2018-11-01 00:00:00,743,1650.0,
270,2018-11-01 00:00:00,716,930.0,
271,2018-11-01 00:00:00,562,600.0,
272,2018-11-01 00:00:00,531,980.0,
273,2018-12-01 00:00:00,565,2220.0,
274,2018-12-01 00:00:00,489,2999.9999999999995,
275,2018-12-01 00:00:00,814,0.0,
276,2018-12-01 00:00:00,500,0.0,
277,2019-02-01 00:00:00,457,10.0,
278,2019-03-01 00:00:00,363,500.0,
279,2019-04-01 00:00:00,738,0.0,
280,2019-04-01 00:00:00,739,0.0,
281,2019-04-01 00:00:00,739,400.0,
282,2019-04-01 00:00:00,743,400.0,
283,2019-04-01 00:00:00,345,70.0,
284,2019-04-01 00:00:00,614,759.0,
285,2019-04-01 00:00:00,301,780.0,
286,2019-04-01 00:00:00,724,200.0,
287,2019-04-01 00:00:00,602,100.0,
288,2019-05-01 00:00:00,339,0.0,
289,2019-05-01 00:00:00,602,150.0,
290,2019-05-01 00:00:00,483,300.0,
291,2019-05-01 00:00:00,707,1760.0,
292,2019-05-01 00:00:00,436,50.0,
293,2019-05-01 00:00:00,901,200.0,
294,2019-05-01 00:00:00,461,200.0,
295,2019-05-01 00:00:00,552,900.0000000000001,
296,2019-05-01 00:00:00,614,1000.0,
297,2019-05-01 00:00:00,558,0.0,
298,2019-05-01 00:00:00,558,300.0,
299,2019-05-01 00:00:00,552,160.0,
300,2019-05-01 00:00:00,601,20.0,
301,2019-05-01 00:00:00,601,75.0,
302,2019-05-01 00:00:00,601,60.0,
303,2019-05-01 00:00:00,846,0.0,
304,2019-05-01 00:00:00,871,950.0,
305,2019-05-01 00:00:00,716,50.0,
306,2019-05-01 00:00:00,395,40.0,
307,2019-05-01 00:00:00,978,370.00000000000006,
308,2019-05-01 00:00:00,616,400.0,
309,2019-05-01 00:00:00,680,1550.0,
310,2019-05-01 00:00:00,912,0.0,
311,2019-05-01 00:00:00,712,250.0,
312,2019-05-01 00:00:00,425,70.0,
313,2019-05-01 00:00:00,712,0.0,
314,2019-06-01 00:00:00,516,88.0,
315,2019-06-01 00:00:00,614,700.0,
316,2019-06-01 00:00:00,840,450.00000000000006,
317,2019-06-01 00:00:00,611,500.0,
318,2019-06-01 00:00:00,512,50.0,
319,2019-06-01 00:00:00,612,0.0,
320,2019-06-01 00:00:00,435,23.0,
321,2019-06-01 00:00:00,436,0.0,
322,2019-06-01 00:00:00,238,50.0,
323,2019-06-01 00:00:00,670,50.0,
324,2019-06-01 00:00:00,904,100.0,
325,2019-06-01 00:00:00,680,930.0,
326,2019-06-01 00:00:00,495,20.0,
327,2019-06-01 00:00:00,583,2200.0,
328,2019-06-01 00:00:00,712,0.0,
329,2019-06-01 00:00:00,340,760.0,
330,2019-06-01 00:00:00,422,180.0,
331,2019-06-01 00:00:00,684,3160.0,
332,2019-06-01 00:00:00,584,450.00000000000006,
333,2019-07-01 00:00:00,194,0.0,
334,2019-07-01 00:00:00,436,120.0,
335,2019-07-01 00:00:00,363,10.0,
336,2019-07-01 00:00:00,404,90.0,
337,2019-07-01 00:00:00,341,30.0,
338,2019-07-01 00:00:00,274,50.0,
339,2019-07-01 00:00:00,433,10.0,
340,2019-07-01 00:00:00,460,100.0,
341,2019-07-01 00:00:00,435,1499.9999999999998,
342,2019-07-01 00:00:00,369,550.0,
343,2019-07-01 00:00:00,463,0.0,
344,2019-07-01 00:00:00,371,450.00000000000006,
345,2019-07-01 00:00:00,639,400.0,
346,2019-07-01 00:00:00,496,70.0,
347,2019-07-01 00:00:00,612,3300.0,
348,2019-08-01 00:00:00,99,700.0,
349,2019-08-01 00:00:00,616,1499.9999999999998,
350,2019-08-01 00:00:00,395,860.0,
351,2019-08-01 00:00:00,395,860.0,
352,2019-09-01 00:00:00,601,225.00000000000003,
353,2019-09-01 00:00:00,451,300.0,
354,2019-09-01 00:00:00,583,300.0,
355,2019-09-01 00:00:00,618,8000.0,
356,2019-09-01 00:00:00,459,8.0,
357,2019-09-01 00:00:00,460,840.0,
358,2019-09-01 00:00:00,684,60.0,
359,2019-09-01 00:00:00,460,0.0,
360,2019-10-01,37,1216.1406874656677,0
361,2019-10-01,64,116.09554290771484,0
362,2019-10-01,96,130.1199197769165,0
363,2019-10-01,99,2140.8268809318542,0
364,2019-10-01,178,118.29018592834473,0
365,2019-10-01,203,119.56095695495605,0
366,2019-10-01,232,112.25998401641846,0
367,2019-10-01,233,219.48039531707764,0
368,2019-10-01,238,321.2195634841919,0
369,2019-10-01,254,1435.3376626968384,0
370,2019-10-01,264,158.68067741394043,0
371,2019-10-01,265,256.7484974861145,0
372,2019-10-01,267,7345.658540725708,0
373,2019-10-01,276,156.46427869796753,0
374,2019-10-01,301,853.2828092575073,0
375,2019-10-01,308,107.50353336334229,0
376,2019-10-01,310,3271.491825580597,0
377,2019-10-01,328,131.50572776794434,0
378,2019-10-01,338,669.1280007362366,0
379,2019-10-01,342,314.49317932128906,0
380,2019-10-01,344,121.95378541946411,0
381,2019-10-01,347,279.0045738220215,0
382,2019-10-01,357,359.97092723846436,0
383,2019-10-01,360,115.0965690612793,0
384,2019-10-01,363,150.77710151672363,0
385,2019-10-01,368,295.4438328742981,0
386,2019-10-01,370,169.4074273109436,0
387,2019-10-01,425,471.0876941680908,0
388,2019-10-01,431,100.82423686981201,0
389,2019-10-01,433,1628.9040446281433,0
390,2019-10-01,448,101.88311338424683,0
391,2019-10-01,454,1128.6666989326477,0
392,2019-10-01,457,116.2371039390564,0
393,2019-10-01,460,2086.1047506332397,0
394,2019-10-01,462,145.52712440490723,0
395,2019-10-01,482,104.05510663986206,0
396,2019-10-01,489,4916.700124740601,0
397,2019-10-01,494,106.93907737731934,0
398,2019-10-01,496,450.26302337646484,0
399,2019-10-01,501,1770.8155512809753,0
400,2019-10-01,531,4331.258535385132,0
401,2019-10-01,554,285.6403589248657,0
402,2019-10-01,562,270.10321617126465,0
403,2019-10-01,563,675.2440333366394,0
404,2019-10-01,565,357.3837876319885,0
405,2019-10-01,575,224.25532341003418,0
406,2019-10-01,576,642.092227935791,0
407,2019-10-01,577,101.49478912353516,0
408,2019-10-01,589,1707.579493522644,0
409,2019-10-01,598,1517.0419216156006,0
410,2019-10-01,601,531.6385626792908,0
411,2019-10-01,607,175.78274011611938,0
412,2019-10-01,608,688.0074739456177,0
413,2019-10-01,609,112.45846748352051,0
414,2019-10-01,611,8213.759660720825,0
415,2019-10-01,614,809.2677593231201,0
416,2019-10-01,617,259.91111993789673,0
417,2019-10-01,639,2690.4597878456116,0
418,2019-10-01,649,398.1718420982361,0
419,2019-10-01,680,277.75853872299194,0
420,2019-10-01,683,288.23673725128174,0
421,2019-10-01,684,314.5843744277954,0
422,2019-10-01,704,139.27072286605835,0
423,2019-10-01,710,133.71139764785767,0
424,2019-10-01,712,132.6507329940796,0
425,2019-10-01,713,203.76712083816528,0
426,2019-10-01,715,963.6464715003967,0
427,2019-10-01,716,1402.3587107658386,0
428,2019-10-01,739,2153.000831604004,0
429,2019-10-01,740,430.32437562942505,0
430,2019-10-01,742,156.76021575927734,0
431,2019-10-01,743,8487.917184829712,0
432,2019-10-01,751,479.2770743370056,0
433,2019-10-01,774,7392.904758453369,0
434,2019-10-01,780,135.31893491744995,0
435,2019-10-01,782,362.299382686615,0
436,2019-10-01,800,100.8954644203186,0
437,2019-10-01,803,2231.0733795166016,0
438,2019-10-01,805,2107.246518135071,0
439,2019-10-01,808,178.8458228111267,0
440,2019-10-01,814,105.31991720199585,0
441,2019-10-01,815,676.2242317199707,0
442,2019-10-01,840,152.31549739837646,0
443,2019-10-01,841,109.59982872009277,0
444,2019-10-01,846,1686.164140701294,0
445,2019-10-01,854,142.59636402130127,0
446,2019-10-01,864,104.47472333908081,0
447,2019-10-01,869,140.03843069076538,0
448,2019-10-01,870,250.1937747001648,0
449,2019-10-01,889,303.15160751342773,0
450,2019-10-01,896,107.09196329116821,0
451,2019-10-01,901,124.25780296325684,0
452,2019-10-01,904,554.8650026321411,0
453,2019-10-01,938,140.83296060562134,0
454,2019-10-01,940,1109.1965436935425,0
455,2019-10-01,950,218.0531620979309,0
456,2019-10-01,972,118.35604906082153,0
457,2019-10-01,974,495.6415295600891,0
458,2019-10-01,985,1091.8587446212769,0
459,2019-10-01,992,185.05573272705078,0
460,2019-10-01,996,148.61971139907837,0
461,2019-10-01,999,144.31267976760864,0
462,2019-10-01,1000,384.1203451156616,0
463,2019-10-01,1001,390.2369737625122,0
464,2019-10-01,1002,1079.6552896499634,0
465,2019-10-01,1003,3329.387307167053,0
466,2019-10-01,1022,271.14033699035645,0
467,2019-10-01,1023,200.17176866531372,0
468,2019-11-01,37,1216.1406874656677,0
469,2019-11-01,64,120.01127004623413,0
470,2019-11-01,96,132.53867626190186,0
471,2019-11-01,99,2206.5183520317078,0
472,2019-11-01,178,122.29382991790771,0
473,2019-11-01,203,121.63132429122925,0
474,2019-11-01,232,117.27124452590942,0
475,2019-11-01,233,220.30144929885864,0
476,2019-11-01,238,376.9195079803467,0
477,2019-11-01,254,1435.3376626968384,0
478,2019-11-01,264,177.98542976379395,0
479,2019-11-01,265,264.17404413223267,0
480,2019-11-01,267,7410.246133804321,0
481,2019-11-01,276,121.14346027374268,0
482,2019-11-01,301,899.4579315185547,0
483,2019-11-01,310,3286.920487880707,0
484,2019-11-01,328,141.8718695640564,0
485,2019-11-01,338,653.226375579834,0
486,2019-11-01,342,314.0467405319214,0
487,2019-11-01,344,121.9475269317627,0
488,2019-11-01,347,279.0045738220215,0
489,2019-11-01,357,377.53403186798096,0
490,2019-11-01,360,131.96736574172974,0
491,2019-11-01,363,140.44493436813354,0
492,2019-11-01,368,319.68414783477783,0
493,2019-11-01,370,134.1414451599121,0
494,2019-11-01,425,463.3733630180359,0
495,2019-11-01,433,1844.237744808197,0
496,2019-11-01,448,156.0923457145691,0
497,2019-11-01,454,1732.7925562858582,0
498,2019-11-01,457,109.20315980911255,0
499,2019-11-01,460,2087.1832966804504,0
500,2019-11-01,462,148.3619213104248,0
501,2019-11-01,480,134.53006744384766,0
502,2019-11-01,489,4310.1367354393005,0
503,2019-11-01,494,115.70185422897339,0
504,2019-11-01,496,449.4059085845947,0
505,2019-11-01,501,1719.0805077552795,0
506,2019-11-01,512,133.23098421096802,0
507,2019-11-01,531,4332.187175750732,0
508,2019-11-01,552,349.53415393829346,0
509,2019-11-01,554,302.5546669960022,0
510,2019-11-01,562,270.14851570129395,0
511,2019-11-01,563,672.4393367767334,0
512,2019-11-01,565,318.4068202972412,0
513,2019-11-01,575,228.1123399734497,0
514,2019-11-01,576,439.93860483169556,0
515,2019-11-01,589,1618.034541606903,0
516,2019-11-01,598,1499.0109205245972,0
517,2019-11-01,601,613.1082773208618,0
518,2019-11-01,602,116.83851480484009,0
519,2019-11-01,607,177.88827419281006,0
520,2019-11-01,608,522.301197052002,0
521,2019-11-01,609,152.58491039276123,0
522,2019-11-01,611,8136.762380599976,0
523,2019-11-01,614,1653.3970832824707,0
524,2019-11-01,617,150.96038579940796,0
525,2019-11-01,639,2831.6310048103333,0
526,2019-11-01,649,412.74070739746094,0
527,2019-11-01,680,925.4133701324463,0
528,2019-11-01,681,344.14052963256836,0
529,2019-11-01,683,313.00514936447144,0
530,2019-11-01,684,4406.642317771912,0
531,2019-11-01,704,165.10426998138428,0
532,2019-11-01,708,122.85083532333374,0
533,2019-11-01,710,149.68782663345337,0
534,2019-11-01,712,262.2392773628235,0
535,2019-11-01,713,207.94153213500977,0
536,2019-11-01,715,944.6483850479126,0
537,2019-11-01,716,1433.6183667182922,0
538,2019-11-01,739,1910.1786613464355,0
539,2019-11-01,740,441.0836100578308,0
540,2019-11-01,742,145.4576849937439,0
541,2019-11-01,743,8529.23035621643,0
542,2019-11-01,751,479.9407720565796,0
543,2019-11-01,774,6636.688709259033,0
544,2019-11-01,780,137.50672340393066,0
545,2019-11-01,782,368.04109811782837,0
546,2019-11-01,800,100.32355785369873,0
547,2019-11-01,803,2021.324634552002,0
548,2019-11-01,805,3347.4773168563843,0
549,2019-11-01,808,245.27639150619507,0
550,2019-11-01,814,109.36886072158813,0
551,2019-11-01,815,672.6059317588806,0
552,2019-11-01,840,465.6606912612915,0
553,2019-11-01,841,112.54459619522095,0
554,2019-11-01,846,1683.7778687477112,0
555,2019-11-01,854,142.59636402130127,0
556,2019-11-01,864,101.93824768066406,0
557,2019-11-01,869,190.21987915039062,0
558,2019-11-01,870,121.878981590271,0
559,2019-11-01,871,322.85332679748535,0
560,2019-11-01,872,117.8935170173645,0
561,2019-11-01,889,303.15160751342773,0
562,2019-11-01,896,108.59191417694092,0
563,2019-11-01,901,201.71701908111572,0
564,2019-11-01,904,583.3554267883301,0
565,2019-11-01,938,140.85710048675537,0
566,2019-11-01,940,1113.3158206939697,0
567,2019-11-01,950,218.0531620979309,0
568,2019-11-01,972,120.6594705581665,0
569,2019-11-01,974,447.6091265678406,0
570,2019-11-01,978,175.87542533874512,0
571,2019-11-01,985,1091.8587446212769,0
572,2019-11-01,992,185.05573272705078,0
573,2019-11-01,996,148.61971139907837,0
574,2019-11-01,999,144.31267976760864,0
575,2019-11-01,1000,384.1203451156616,0
576,2019-11-01,1001,390.2369737625122,0
577,2019-11-01,1002,1079.6552896499634,0
578,2019-11-01,1003,3329.387307167053,0
579,2019-11-01,1022,271.14033699035645,0
580,2019-11-01,1023,200.17176866531372,0
581,2019-12-01,37,1216.1445617675781,0
582,2019-12-01,64,132.00044631958008,0
583,2019-12-01,96,138.13495635986328,0
584,2019-12-01,99,2347.6195335388184,0
585,2019-12-01,178,125.63854455947876,0
586,2019-12-01,203,122.76709079742432,0
587,2019-12-01,232,133.6294412612915,0
588,2019-12-01,233,215.015709400177,0
589,2019-12-01,238,452.42220163345337,0
590,2019-12-01,254,1435.3376626968384,0
591,2019-12-01,264,234.38692092895508,0
592,2019-12-01,265,283.91093015670776,0
593,2019-12-01,267,7410.760521888733,0
594,2019-12-01,301,1040.5740141868591,0
595,2019-12-01,310,3329.6582102775574,0
596,2019-12-01,328,153.51325273513794,0
597,2019-12-01,338,460.61187982559204,0
598,2019-12-01,340,333.2918882369995,0
599,2019-12-01,342,314.960777759552,0
600,2019-12-01,344,121.9475269317627,0
601,2019-12-01,347,279.0045738220215,0
602,2019-12-01,357,388.11206817626953,0
603,2019-12-01,360,233.17456245422363,0
604,2019-12-01,363,131.588876247406,0
605,2019-12-01,368,271.42614126205444,0
606,2019-12-01,425,485.321581363678,0
607,2019-12-01,433,1759.3944072723389,0
608,2019-12-01,435,466.67903661727905,0
609,2019-12-01,448,173.11125993728638,0
610,2019-12-01,454,1340.70485830307,0
611,2019-12-01,457,113.21395635604858,0
612,2019-12-01,460,2183.348536491394,0
613,2019-12-01,462,146.1753249168396,0
614,2019-12-01,480,150.55984258651733,0
615,2019-12-01,489,4419.337809085846,0
616,2019-12-01,494,115.8633828163147,0
617,2019-12-01,496,448.8980770111084,0
618,2019-12-01,501,1731.2204837799072,0
619,2019-12-01,531,4348.086714744568,0
620,2019-12-01,552,151.77041292190552,0
621,2019-12-01,562,270.14851570129395,0
622,2019-12-01,563,672.2575426101685,0
623,2019-12-01,565,317.51662492752075,0
624,2019-12-01,575,243.22688579559326,0
625,2019-12-01,576,265.3929591178894,0
626,2019-12-01,583,493.87454986572266,0
627,2019-12-01,589,1474.8075604438782,0
