,date,boundsId,weight,quantity
628,2019-12-01,598,1512.0378136634827,0
629,2019-12-01,601,624.2173910140991,0
630,2019-12-01,602,117.92391538619995,0
631,2019-12-01,607,193.73685121536255,0
632,2019-12-01,608,490.3578758239746,0
633,2019-12-01,609,250.83333253860474,0
634,2019-12-01,611,8404.409289360046,0
635,2019-12-01,614,2287.67067193985,0
636,2019-12-01,639,3190.0548934936523,0
637,2019-12-01,680,834.4754576683044,0
638,2019-12-01,681,241.38003587722778,0
639,2019-12-01,683,131.6794753074646,0
640,2019-12-01,684,5586.283206939697,0
641,2019-12-01,704,164.9874448776245,0
642,2019-12-01,708,114.8107647895813,0
643,2019-12-01,710,157.01502561569214,0
644,2019-12-01,712,234.92366075515747,0
645,2019-12-01,713,209.6092700958252,0
646,2019-12-01,715,944.6483850479126,0
647,2019-12-01,716,1433.6183667182922,0
648,2019-12-01,739,1849.1297960281372,0
649,2019-12-01,740,416.13638401031494,0
650,2019-12-01,742,134.21237468719482,0
651,2019-12-01,743,8525.619506835938,0
652,2019-12-01,751,479.9407720565796,0
653,2019-12-01,774,5982.753038406372,0
654,2019-12-01,780,137.50672340393066,0
655,2019-12-01,782,368.04109811782837,0
656,2019-12-01,800,100.36945343017578,0
657,2019-12-01,803,2019.113004207611,0
658,2019-12-01,805,4017.97354221344,0
659,2019-12-01,808,303.0398488044739,0
660,2019-12-01,814,109.36886072158813,0
661,2019-12-01,815,672.6059317588806,0
662,2019-12-01,840,1481.969952583313,0
663,2019-12-01,841,127.37065553665161,0
664,2019-12-01,846,1683.7778687477112,0
665,2019-12-01,854,142.59636402130127,0
666,2019-12-01,864,101.97341442108154,0
667,2019-12-01,869,185.59545278549194,0
668,2019-12-01,870,118.70712041854858,0
669,2019-12-01,871,278.36620807647705,0
670,2019-12-01,872,118.40939521789551,0
671,2019-12-01,889,303.15160751342773,0
672,2019-12-01,896,108.59757661819458,0
673,2019-12-01,901,200.5186676979065,0
674,2019-12-01,904,628.0866265296936,0
675,2019-12-01,938,140.85710048675537,0
676,2019-12-01,940,1113.3158206939697,0
677,2019-12-01,950,218.0531620979309,0
678,2019-12-01,972,120.6594705581665,0
679,2019-12-01,974,447.6091265678406,0
680,2019-12-01,978,175.87542533874512,0
681,2019-12-01,985,1091.8587446212769,0
682,2019-12-01,992,185.05573272705078,0
683,2019-12-01,996,148.61971139907837,0
684,2019-12-01,999,144.31267976760864,0
685,2019-12-01,1000,384.1203451156616,0
686,2019-12-01,1001,390.2369737625122,0
687,2019-12-01,1002,1079.6552896499634,0
688,2019-12-01,1003,3329.387307167053,0
689,2019-12-01,1022,271.14033699035645,0
690,2019-12-01,1023,200.17176866531372,0
691,2020-01-01,37,1216.1445617675781,0
692,2020-01-01,64,142.5287127494812,0
693,2020-01-01,96,140.06733894348145,0
694,2020-01-01,99,2538.778781890869,0
695,2020-01-01,178,126.32280588150024,0
696,2020-01-01,203,122.45267629623413,0
697,2020-01-01,232,162.17410564422607,0
698,2020-01-01,233,203.36776971817017,0
699,2020-01-01,238,415.6142473220825,0
700,2020-01-01,254,1435.3376626968384,0
701,2020-01-01,264,285.111665725708,0
702,2020-01-01,265,283.6981415748596,0
703,2020-01-01,267,7222.023010253906,0
704,2020-01-01,301,1199.3953585624695,0
705,2020-01-01,310,3372.5622296333313,0
706,2020-01-01,338,132.6984167098999,0
707,2020-01-01,340,326.32291316986084,0
708,2020-01-01,342,315.76067209243774,0
709,2020-01-01,344,117.51174926757812,0
710,2020-01-01,347,270.61790227890015,0
711,2020-01-01,352,103.47068309783936,0
712,2020-01-01,357,388.1421685218811,0
713,2020-01-01,360,412.66024112701416,0
714,2020-01-01,363,111.21392250061035,0
715,2020-01-01,368,136.17217540740967,0
716,2020-01-01,425,548.2938885688782,0
717,2020-01-01,433,796.0939407348633,0
718,2020-01-01,435,1728.1228303909302,0
719,2020-01-01,448,236.36341094970703,0
720,2020-01-01,451,124.82911348342896,0
721,2020-01-01,454,1656.1302542686462,0
722,2020-01-01,457,108.59578847885132,0
723,2020-01-01,460,2387.133538722992,0
724,2020-01-01,462,146.79431915283203,0
725,2020-01-01,480,221.70007228851318,0
726,2020-01-01,489,4512.42059469223,0
727,2020-01-01,494,116.22428894042969,0
728,2020-01-01,496,451.241135597229,0
729,2020-01-01,501,1764.771044254303,0
730,2020-01-01,531,4376.923143863678,0
731,2020-01-01,562,269.9899673461914,0
732,2020-01-01,563,672.367513179779,0
733,2020-01-01,565,314.19485807418823,0
734,2020-01-01,575,278.3834934234619,0
735,2020-01-01,576,118.03776025772095,0
736,2020-01-01,583,243.796706199646,0
737,2020-01-01,589,1566.2512183189392,0
738,2020-01-01,598,1550.8472919464111,0
739,2020-01-01,601,663.6634469032288,0
740,2020-01-01,602,115.94325304031372,0
741,2020-01-01,607,227.80120372772217,0
742,2020-01-01,608,327.2366523742676,0
743,2020-01-01,609,318.334698677063,0
744,2020-01-01,610,144.87147331237793,0
745,2020-01-01,611,8604.729771614075,0
746,2020-01-01,612,117.36392974853516,0
747,2020-01-01,614,2008.3782076835632,0
748,2020-01-01,617,137.99577951431274,0
749,2020-01-01,639,3696.4046955108643,0
750,2020-01-01,680,792.0381426811218,0
751,2020-01-01,681,231.1423420906067,0
752,2020-01-01,683,147.26072549819946,0
753,2020-01-01,684,5605.441927909851,0
754,2020-01-01,704,168.70975494384766,0
755,2020-01-01,708,110.18127202987671,0
756,2020-01-01,710,155.7224988937378,0
757,2020-01-01,712,232.80858993530273,0
758,2020-01-01,713,209.3750238418579,0
759,2020-01-01,715,939.6994113922119,0
760,2020-01-01,716,1437.7537369728088,0
761,2020-01-01,739,1912.1688604354858,0
762,2020-01-01,740,438.9244318008423,0
763,2020-01-01,742,134.59205627441406,0
764,2020-01-01,743,8525.619506835938,0
765,2020-01-01,751,479.9407720565796,0
766,2020-01-01,774,5974.017381668091,0
767,2020-01-01,780,137.34519481658936,0
768,2020-01-01,782,367.8929805755615,0
769,2020-01-01,803,1917.6965951919556,0
770,2020-01-01,805,3992.4633502960205,0
771,2020-01-01,808,303.0398488044739,0
772,2020-01-01,814,109.55661535263062,0
773,2020-01-01,815,674.2408871650696,0
774,2020-01-01,840,1481.969952583313,0
775,2020-01-01,841,127.37065553665161,0
776,2020-01-01,846,1666.6382551193237,0
777,2020-01-01,854,142.59636402130127,0
778,2020-01-01,864,102.49197483062744,0
779,2020-01-01,869,208.9172601699829,0
780,2020-01-01,870,126.03729963302612,0
781,2020-01-01,871,278.36620807647705,0
782,2020-01-01,872,118.40939521789551,0
783,2020-01-01,889,303.15160751342773,0
784,2020-01-01,896,108.59757661819458,0
785,2020-01-01,901,200.5186676979065,0
786,2020-01-01,904,628.0866265296936,0
787,2020-01-01,938,140.85710048675537,0
788,2020-01-01,940,1113.063097000122,0
789,2020-01-01,950,218.0531620979309,0
790,2020-01-01,972,120.6594705581665,0
791,2020-01-01,974,468.29134225845337,0
792,2020-01-01,978,149.99717473983765,0
793,2020-01-01,985,1091.8587446212769,0
794,2020-01-01,992,185.05573272705078,0
795,2020-01-01,996,148.61971139907837,0
796,2020-01-01,999,144.31267976760864,0
797,2020-01-01,1000,384.1203451156616,0
798,2020-01-01,1001,390.2369737625122,0
799,2020-01-01,1002,1079.6552896499634,0
800,2020-01-01,1003,3329.387307167053,0
801,2020-01-01,1022,271.14033699035645,0
802,2020-01-01,1023,200.17176866531372,0
803,2020-02-01,37,1216.1445617675781,0
804,2020-02-01,64,147.48990535736084,0
805,2020-02-01,96,137.26413249969482,0
806,2020-02-01,99,2742.8489923477173,0
807,2020-02-01,178,126.32280588150024,0
808,2020-02-01,203,122.94501066207886,0
809,2020-02-01,232,191.4563775062561,0
810,2020-02-01,233,193.45372915267944,0
811,2020-02-01,238,415.6142473220825,0
812,2020-02-01,254,1435.3376626968384,0
813,2020-02-01,264,218.22750568389893,0
814,2020-02-01,265,228.6595106124878,0
815,2020-02-01,267,6662.037372589111,0
816,2020-02-01,301,1195.136308670044,0
817,2020-02-01,310,3262.7785205841064,0
818,2020-02-01,338,132.6984167098999,0
819,2020-02-01,340,325.94621181488037,0
820,2020-02-01,342,309.7522258758545,0
821,2020-02-01,344,113.57039213180542,0
822,2020-02-01,347,258.941650390625,0
823,2020-02-01,352,120.29856443405151,0
824,2020-02-01,357,376.24597549438477,0
825,2020-02-01,360,429.9992322921753,0
826,2020-02-01,368,136.17217540740967,0
827,2020-02-01,395,405.525267124176,0
828,2020-02-01,425,676.2060523033142,0
829,2020-02-01,433,785.9477400779724,0
830,2020-02-01,435,1730.9460043907166,0
831,2020-02-01,448,276.28302574157715,0
832,2020-02-01,449,143.29731464385986,0
833,2020-02-01,450,107.34915733337402,0
834,2020-02-01,451,239.60620164871216,0
835,2020-02-01,454,1998.1759786605835,0
836,2020-02-01,457,115.6434416770935,0
837,2020-02-01,460,2597.6014137268066,0
838,2020-02-01,462,133.48877429962158,0
839,2020-02-01,480,221.79782390594482,0
840,2020-02-01,489,5182.7579736709595,0
841,2020-02-01,494,116.8513298034668,0
842,2020-02-01,496,439.67723846435547,0
843,2020-02-01,501,1768.900752067566,0
844,2020-02-01,519,267.4749493598938,0
845,2020-02-01,531,4231.216311454773,0
846,2020-02-01,562,228.94859313964844,0
847,2020-02-01,563,725.1635193824768,0
848,2020-02-01,565,295.13388872146606,0
849,2020-02-01,575,278.3834934234619,0
850,2020-02-01,576,148.70643615722656,0
851,2020-02-01,583,201.50750875473022,0
852,2020-02-01,589,1788.1479859352112,0
853,2020-02-01,598,1590.820550918579,0
854,2020-02-01,601,792.2917604446411,0
855,2020-02-01,602,110.48942804336548,0
856,2020-02-01,607,227.74279117584229,0
857,2020-02-01,608,421.050488948822,0
858,2020-02-01,609,396.7168927192688,0
859,2020-02-01,610,158.75816345214844,0
860,2020-02-01,611,8820.9068775177,0
861,2020-02-01,612,122.03484773635864,0
862,2020-02-01,614,1391.6513323783875,0
863,2020-02-01,617,214.422345161438,0
864,2020-02-01,639,3697.773814201355,0
865,2020-02-01,680,866.1112189292908,0
866,2020-02-01,681,283.1551432609558,0
867,2020-02-01,683,231.09614849090576,0
868,2020-02-01,684,6433.15315246582,0
869,2020-02-01,704,168.26897859573364,0
870,2020-02-01,708,104.02381420135498,0
871,2020-02-01,710,157.4796438217163,0
872,2020-02-01,712,249.71157312393188,0
873,2020-02-01,713,235.48930883407593,0
874,2020-02-01,715,1086.5086317062378,0
875,2020-02-01,716,1473.204493522644,0
876,2020-02-01,739,2009.8158717155457,0
877,2020-02-01,740,452.89844274520874,0
878,2020-02-01,742,135.4101300239563,0
879,2020-02-01,743,8525.619506835938,0
880,2020-02-01,751,480.3580045700073,0
881,2020-02-01,774,6002.466678619385,0
882,2020-02-01,780,137.11363077163696,0
883,2020-02-01,782,368.93367767333984,0
884,2020-02-01,803,1791.5987968444824,0
885,2020-02-01,805,3868.3682680130005,0
886,2020-02-01,808,303.0398488044739,0
887,2020-02-01,814,111.16623878479004,0
888,2020-02-01,815,682.9509139060974,0
889,2020-02-01,840,1481.969952583313,0
890,2020-02-01,841,127.37065553665161,0
891,2020-02-01,846,1656.421720981598,0
892,2020-02-01,854,142.59636402130127,0
893,2020-02-01,864,106.26077651977539,0
894,2020-02-01,869,342.7642583847046,0
895,2020-02-01,870,148.38039875030518,0
896,2020-02-01,871,278.36620807647705,0
897,2020-02-01,872,118.40939521789551,0
898,2020-02-01,889,303.15160751342773,0
899,2020-02-01,896,108.59757661819458,0
900,2020-02-01,901,200.5186676979065,0
901,2020-02-01,904,628.0866265296936,0
902,2020-02-01,938,140.85710048675537,0
903,2020-02-01,940,1121.8014359474182,0
904,2020-02-01,950,218.0531620979309,0
905,2020-02-01,972,121.48678302764893,0
906,2020-02-01,974,533.0997705459595,0
907,2020-02-01,985,1091.8587446212769,0
908,2020-02-01,992,185.05573272705078,0
909,2020-02-01,996,148.61971139907837,0
910,2020-02-01,999,144.31267976760864,0
911,2020-02-01,1000,384.1203451156616,0
912,2020-02-01,1001,390.2369737625122,0
913,2020-02-01,1002,1079.6552896499634,0
914,2020-02-01,1003,3329.387307167053,0
915,2020-02-01,1011,143.16707849502563,0
916,2020-02-01,1022,271.14033699035645,0
917,2020-02-01,1023,200.17176866531372,0
918,2020-03-01,37,1216.1445617675781,0
919,2020-03-01,64,147.48990535736084,0
920,2020-03-01,96,137.26413249969482,0
921,2020-03-01,99,2742.8489923477173,0
922,2020-03-01,178,126.28227472305298,0
923,2020-03-01,203,122.9029893875122,0
924,2020-03-01,232,190.97119569778442,0
925,2020-03-01,233,193.87900829315186,0
926,2020-03-01,238,415.6142473220825,0
927,2020-03-01,254,1435.3376626968384,0
928,2020-03-01,256,100.05474090576172,0
929,2020-03-01,264,228.862464427948,0
930,2020-03-01,265,236.358642578125,0
931,2020-03-01,267,6675.479412078857,0
932,2020-03-01,288,102.76168584823608,0
933,2020-03-01,301,1193.4438347816467,0
934,2020-03-01,310,2903.444766998291,0
935,2020-03-01,338,130.87332248687744,0
936,2020-03-01,340,326.5795111656189,0
937,2020-03-01,342,295.524001121521,0
938,2020-03-01,344,115.61959981918335,0
939,2020-03-01,347,248.86876344680786,0
940,2020-03-01,352,121.23346328735352,0
941,2020-03-01,357,382.37184286117554,0
942,2020-03-01,360,509.83935594558716,0
943,2020-03-01,368,136.60073280334473,0
944,2020-03-01,369,100.75926780700684,0
945,2020-03-01,395,359.2240810394287,0
946,2020-03-01,425,753.1112432479858,0
947,2020-03-01,433,745.8198070526123,0
948,2020-03-01,435,1712.3717069625854,0
949,2020-03-01,448,456.2148451805115,0
950,2020-03-01,449,518.5866355895996,0
951,2020-03-01,450,348.7411141395569,0
952,2020-03-01,451,670.1773405075073,0
953,2020-03-01,454,2321.1973905563354,0
954,2020-03-01,457,124.26614761352539,0
955,2020-03-01,460,2739.024758338928,0
956,2020-03-01,462,123.52585792541504,0
957,2020-03-01,480,223.61189126968384,0
958,2020-03-01,489,6078.739762306213,0
959,2020-03-01,494,105.34554719924927,0
960,2020-03-01,496,438.4830594062805,0
961,2020-03-01,501,1820.0784921646118,0
962,2020-03-01,519,295.06027698516846,0
963,2020-03-01,520,111.86361312866211,0
964,2020-03-01,528,108.3192229270935,0
965,2020-03-01,531,3876.432180404663,0
966,2020-03-01,560,130.09190559387207,0
967,2020-03-01,562,152.18496322631836,0
968,2020-03-01,563,1165.8573150634766,0
969,2020-03-01,565,260.7998251914978,0
970,2020-03-01,575,278.4186601638794,0
971,2020-03-01,576,225.12167692184448,0
972,2020-03-01,577,186.5154504776001,0
973,2020-03-01,583,910.9222888946533,0
974,2020-03-01,589,2086.0347151756287,0
975,2020-03-01,594,156.54504299163818,0
976,2020-03-01,598,1615.210473537445,0
977,2020-03-01,601,1019.4486379623413,0
978,2020-03-01,602,102.86271572113037,0
979,2020-03-01,607,227.6816964149475,0
980,2020-03-01,608,791.9508218765259,0
981,2020-03-01,609,651.007890701294,0
982,2020-03-01,610,230.1660180091858,0
983,2020-03-01,611,9168.832302093506,0
984,2020-03-01,612,129.2818784713745,0
985,2020-03-01,614,1094.1064357757568,0
986,2020-03-01,618,106.03725910186768,0
987,2020-03-01,639,3700.524866580963,0
988,2020-03-01,649,104.46518659591675,0
989,2020-03-01,680,1123.0090260505676,0
990,2020-03-01,681,409.00886058807373,0
991,2020-03-01,683,502.14171409606934,0
992,2020-03-01,684,7856.830358505249,0
993,2020-03-01,685,131.65146112442017,0
994,2020-03-01,686,200.7770538330078,0
995,2020-03-01,704,172.95479774475098,0
996,2020-03-01,710,165.30752182006836,0
997,2020-03-01,712,298.4091639518738,0
998,2020-03-01,713,303.37244272232056,0
999,2020-03-01,715,1416.0451292991638,0
1000,2020-03-01,716,1530.652940273285,0
1001,2020-03-01,739,2212.7991914749146,0
1002,2020-03-01,740,422.8329658508301,0
1003,2020-03-01,742,134.9407434463501,0
1004,2020-03-01,743,8525.619506835938,0
1005,2020-03-01,751,481.93037509918213,0
1006,2020-03-01,774,5988.644361495972,0
1007,2020-03-01,780,137.2140645980835,0
1008,2020-03-01,782,372.58803844451904,0
1009,2020-03-01,803,1325.1712918281555,0
1010,2020-03-01,805,3454.5964002609253,0
1011,2020-03-01,808,330.3927183151245,0
1012,2020-03-01,814,113.99030685424805,0
1013,2020-03-01,815,703.517496585846,0
1014,2020-03-01,840,1338.629424571991,0
1015,2020-03-01,841,103.8205623626709,0
1016,2020-03-01,846,1649.55735206604,0
1017,2020-03-01,854,142.59636402130127,0
1018,2020-03-01,864,112.92189359664917,0
1019,2020-03-01,869,1076.7263174057007,0
1020,2020-03-01,870,192.277729511261,0
1021,2020-03-01,871,312.43830919265747,0
1022,2020-03-01,889,303.15160751342773,0
1023,2020-03-01,896,108.59757661819458,0
1024,2020-03-01,901,200.5186676979065,0
1025,2020-03-01,904,634.707510471344,0
1026,2020-03-01,912,109.85910892486572,0
1027,2020-03-01,938,135.633647441864,0
1028,2020-03-01,940,1147.7980017662048,0
1029,2020-03-01,950,218.0531620979309,0
1030,2020-03-01,972,141.50619506835938,0
1031,2020-03-01,974,638.1410360336304,0
1032,2020-03-01,985,1091.8587446212769,0
1033,2020-03-01,992,185.05573272705078,0
1034,2020-03-01,996,148.61971139907837,0
1035,2020-03-01,999,144.31267976760864,0
1036,2020-03-01,1000,384.1203451156616,0
1037,2020-03-01,1001,390.2369737625122,0
1038,2020-03-01,1002,1079.6552896499634,0
1039,2020-03-01,1003,3330.886960029602,0
1040,2020-03-01,1008,113.03722858428955,0
1041,2020-03-01,1009,147.7813720703125,0
1042,2020-03-01,1011,482.6560616493225,0
1043,2020-03-01,1022,271.14033699035645,0
1044,2020-03-01,1023,200.17176866531372,0
1045,2020-04-01,37,1216.1445617675781,0
1046,2020-04-01,64,147.48990535736084,0
1047,2020-04-01,96,137.26413249969482,0
1048,2020-04-01,99,2742.8489923477173,0
1049,2020-04-01,178,126.22058391571045,0
1050,2020-04-01,203,122.9029893875122,0
1051,2020-04-01,232,190.97119569778442,0
1052,2020-04-01,233,193.87900829315186,0
1053,2020-04-01,238,415.6142473220825,0
1054,2020-04-01,254,1435.3376626968384,0
1055,2020-04-01,256,101.13179683685303,0
1056,2020-04-01,264,228.862464427948,0
1057,2020-04-01,265,236.358642578125,0
1058,2020-04-01,267,6675.479412078857,0
1059,2020-04-01,288,109.34054851531982,0
1060,2020-04-01,301,1193.4161186218262,0
1061,2020-04-01,310,2325.0702023506165,0
1062,2020-04-01,338,124.54330921173096,0
1063,2020-04-01,340,326.6596794128418,0
1064,2020-04-01,342,271.1722254753113,0
1065,2020-04-01,344,117.08617210388184,0
1066,2020-04-01,346,148.70524406433105,0
1067,2020-04-01,347,229.06243801116943,0
1068,2020-04-01,357,386.99567317962646,0
1069,2020-04-01,360,510.73700189590454,0
1070,2020-04-01,368,133.41575860977173,0
1071,2020-04-01,369,107.08004236221313,0
1072,2020-04-01,395,354.99632358551025,0
1073,2020-04-01,425,720.9816575050354,0
1074,2020-04-01,433,724.7823476791382,0
1075,2020-04-01,435,1795.6236004829407,0
1076,2020-04-01,448,841.2671089172363,0
1077,2020-04-01,449,1352.2672653198242,0
1078,2020-04-01,450,1072.4753141403198,0
1079,2020-04-01,451,668.1880354881287,0
1080,2020-04-01,454,1947.5698471069336,0
1081,2020-04-01,457,113.4788990020752,0
1082,2020-04-01,460,2501.581311225891,0
1083,2020-04-01,462,125.36853551864624,0
1084,2020-04-01,480,200.23375749588013,0
1085,2020-04-01,489,6139.806509017944,0
1086,2020-04-01,496,297.40750789642334,0
1087,2020-04-01,501,2045.5726981163025,0
1088,2020-04-01,512,104.60823774337769,0
1089,2020-04-01,519,233.16442966461182,0
1090,2020-04-01,520,157.93859958648682,0
1091,2020-04-01,531,3275.165557861328,0
1092,2020-04-01,560,156.0211181640625,0
1093,2020-04-01,563,1949.2590427398682,0
1094,2020-04-01,565,256.5568685531616,0
1095,2020-04-01,575,278.84453535079956,0
1096,2020-04-01,576,260.2100372314453,0
1097,2020-04-01,577,221.94892168045044,0
1098,2020-04-01,583,1363.8836145401,0
1099,2020-04-01,589,2005.0045847892761,0
1100,2020-04-01,594,1070.651113986969,0
1101,2020-04-01,598,1625.2565383911133,0
1102,2020-04-01,601,1063.624620437622,0
1103,2020-04-01,602,101.4813780784607,0
1104,2020-04-01,607,227.9946208000183,0
1105,2020-04-01,608,1549.1306781768799,0
1106,2020-04-01,609,970.0238704681396,0
1107,2020-04-01,610,249.57209825515747,0
1108,2020-04-01,611,9249.292016029358,0
1109,2020-04-01,614,1036.22704744339,0
1110,2020-04-01,639,3708.3256244659424,0
1111,2020-04-01,649,100.22550821304321,0
1112,2020-04-01,680,1452.3008465766907,0
1113,2020-04-01,681,378.6173462867737,0
1114,2020-04-01,683,602.5731563568115,0
1115,2020-04-01,684,8416.788578033447,0
1116,2020-04-01,685,375.7104277610779,0
1117,2020-04-01,686,435.8518123626709,0
1118,2020-04-01,704,288.07878494262695,0
1119,2020-04-01,710,166.46265983581543,0
1120,2020-04-01,712,361.51885986328125,0
1121,2020-04-01,713,410.8366370201111,0
1122,2020-04-01,715,1900.7745385169983,0
1123,2020-04-01,716,1551.5455603599548,0
1124,2020-04-01,739,2631.5096020698547,0
1125,2020-04-01,740,338.3338451385498,0
1126,2020-04-01,742,133.20952653884888,0
1127,2020-04-01,743,8525.619506835938,0
1128,2020-04-01,751,484.83312129974365,0
1129,2020-04-01,774,5930.0947189331055,0
1130,2020-04-01,780,133.89915227890015,0
1131,2020-04-01,782,378.5178065299988,0
1132,2020-04-01,803,794.9098944664001,0
1133,2020-04-01,805,2744.2729473114014,0
1134,2020-04-01,808,393.26369762420654,0
1135,2020-04-01,814,115.24230241775513,0
1136,2020-04-01,815,727.250874042511,0
1137,2020-04-01,840,790.884792804718,0
1138,2020-04-01,846,1598.610281944275,0
1139,2020-04-01,854,142.59636402130127,0
1140,2020-04-01,864,122.02411890029907,0
1141,2020-04-01,869,3872.2649216651917,0
1142,2020-04-01,870,221.3534712791443,0
1143,2020-04-01,871,271.25149965286255,0
1144,2020-04-01,889,303.15160751342773,0
1145,2020-04-01,896,108.59757661819458,0
1146,2020-04-01,901,206.63917064666748,0
1147,2020-04-01,904,422.55640029907227,0
1148,2020-04-01,940,1170.6700921058655,0
1149,2020-04-01,948,102.55098342895508,0
1150,2020-04-01,950,218.0531620979309,0
1151,2020-04-01,972,337.0964527130127,0
1152,2020-04-01,974,692.1428442001343,0
1153,2020-04-01,980,107.73956775665283,0
1154,2020-04-01,985,1091.8587446212769,0
1155,2020-04-01,992,185.05573272705078,0
1156,2020-04-01,996,148.61971139907837,0
1157,2020-04-01,999,144.31267976760864,0
1158,2020-04-01,1000,384.1203451156616,0
1159,2020-04-01,1001,390.2369737625122,0
1160,2020-04-01,1002,1079.6904563903809,0
1161,2020-04-01,1003,3337.228298187256,0
1162,2020-04-01,1006,111.83619499206543,0
1163,2020-04-01,1008,184.38518047332764,0
1164,2020-04-01,1009,222.7097749710083,0
1165,2020-04-01,1011,2063.816785812378,0
1166,2020-04-01,1022,271.14033699035645,0
1167,2020-04-01,1023,200.17176866531372,0
1168,2020-05-01,37,1216.1445617675781,0
1169,2020-05-01,64,147.48990535736084,0
1170,2020-05-01,96,137.26413249969482,0
1171,2020-05-01,99,2742.8489923477173,0
1172,2020-05-01,178,126.22058391571045,0
1173,2020-05-01,203,122.9029893875122,0
1174,2020-05-01,232,190.97119569778442,0
1175,2020-05-01,233,193.87900829315186,0
1176,2020-05-01,238,415.6142473220825,0
1177,2020-05-01,254,1435.3376626968384,0
1178,2020-05-01,256,101.13179683685303,0
1179,2020-05-01,264,228.94293069839478,0
1180,2020-05-01,265,236.4218235015869,0
1181,2020-05-01,267,6675.598621368408,0
1182,2020-05-01,288,109.34054851531982,0
1183,2020-05-01,301,1193.0903792381287,0
1184,2020-05-01,310,2317.0506954193115,0
1185,2020-05-01,338,116.41591787338257,0
1186,2020-05-01,340,324.15062189102173,0
1187,2020-05-01,342,270.76929807662964,0
1188,2020-05-01,344,117.08468198776245,0
1189,2020-05-01,346,148.70494604110718,0
1190,2020-05-01,347,229.06243801116943,0
1191,2020-05-01,357,388.7459635734558,0
1192,2020-05-01,360,506.153404712677,0
1193,2020-05-01,368,126.08230113983154,0
1194,2020-05-01,369,119.2900538444519,0
1195,2020-05-01,395,345.59547901153564,0
1196,2020-05-01,425,676.9570708274841,0
1197,2020-05-01,433,657.6138734817505,0
1198,2020-05-01,435,1670.6961393356323,0
1199,2020-05-01,448,847.4031090736389,0
1200,2020-05-01,449,1383.5668563842773,0
1201,2020-05-01,450,1124.5602369308472,0
1202,2020-05-01,451,689.6233558654785,0
1203,2020-05-01,454,2042.384147644043,0
1204,2020-05-01,457,103.016197681427,0
1205,2020-05-01,460,2274.230718612671,0
